## System ID,Tag Name,Retentive Mode,Initial Value,MODBUS Start Address,MODBUS End Address,Number of Characters,Number of Rows,Number of Columns,Wiring Label,Comment,Forceable,Init Forced,Init Force Value
## 2.0
SBR-001008,"1 Minute Bit",false,"False",,,,,,,"On for 30 seconds and Off for 30 seconds",,,,
SBR-001009,"2 Second Bit",false,"False",,,,,,,"On for 1 second and Off for 1 second",,,,
AIF32-0.1.1.2,"AIF32-0.1.1.2",false,"0.0",,,,,,,,false,false,"0.0",
AIF32-0.1.1.5,"AIF32-0.1.1.5",false,"0.0",,,,,,,,false,false,"0.0",
AIS32-0.1.7.5,"AIS32-0.1.7.5",false,"0",,,,,,,,false,false,"0",
AIS32-0.1.7.6,"AIS32-0.1.7.6",false,"0",,,,,,,,false,false,"0",
AIS32-0.1.7.7,"AIS32-0.1.7.7",false,"0",,,,,,,,false,false,"0",
AIS32-0.1.7.8,"AIS32-0.1.7.8",false,"0",,,,,,,,false,false,"0",
AOS32-0.1.2.2,"AOS32-0.1.2.2",false,"0",,,,,,,,false,false,"0",
AOS32-0.1.2.3,"AOS32-0.1.2.3",false,"0",,,,,,,,false,false,"0",
AOS32-0.1.2.4,"AOS32-0.1.2.4",false,"0",,,,,,,,false,false,"0",
AOS32-0.1.2.5,"AOS32-0.1.2.5",false,"0",,,,,,,,false,false,"0",
AOS32-0.1.2.6,"AOS32-0.1.2.6",false,"0",,,,,,,,false,false,"0",
AOS32-0.1.2.7,"AOS32-0.1.2.7",false,"0",,,,,,,,false,false,"0",
AOS32-0.1.2.8,"AOS32-0.1.2.8",false,"0",,,,,,,,false,false,"0",
SBR-001002,"Always Off Bit",false,"False",,,,,,,"always off",,,,
SBR-001017,"Array out of range error",false,"False",,,,,,,"On if an array index is outside the range of the array",,,,
SWR-001514,"Array range error rung location",false,"0",,,,,,,"Rung Number in which ""Array out of range error"" occurred",,,,
SWR-001513,"Array range error task location",false,"0",,,,,,,"Task Number in which ""Array out of range error"" occurred",,,,
SWR-001506,"Avg Logic Scan Time [x100=usec]",false,"0",,,,,,,"average logic scan time",,,,
SWR-001503,"Avg Scan Interval [x100=usec]",false,"0",,,,,,,"average overall scan time",,,,
SBR-001006,"Battery Disabled",false,"False",,,,,,,"On if the ""CPU Battery Alarm"" is disabled in H/W Configuration",,,,
SBR-001005,"Battery Low Bit",false,"False",,,,,,,"On if the battery is weak (""CPU Battery Alarm"" in H/W Configuration)",,,,
SWR-001518,"Battery Voltage",false,"0",,,,,,,"battery voltage in 10ths of a volt",,,,
DI-0.1.5.3,"Button_EStop-isPressed",false,"False",,,,,,,,false,false,"False",
C-000012,"Button_Start-Initial Unpress",false,"False",,,,,,,,false,false,"False",
C-000013,"Button_Start-Pressed 3sec",false,"False",,,,,,,,false,false,"False",
S32-000002,"Button_Start-Timer",false,"0",,,,,,,,false,false,"0",
DI-0.1.5.1,"Button_Start-isPressed",false,"False",,,,,,,,false,false,"False",
S32-000003,"Button_Stop-Timer",false,"0",,,,,,,,false,false,"0",
C-000056,"Button_Stop-Timer Complete",false,"False",,,,,,,,false,false,"False",
DI-0.1.5.2,"Button_Stop-isPressed",false,"False",,,,,,,,false,false,"False",
SSTR-000041,"CPU Event Log String 01",false,,,,50,,,,"most recent CPU event log message",,,,
SSTR-000042,"CPU Event Log String 02",false,,,,50,,,,"2nd most recent CPU event log message",,,,
SSTR-000043,"CPU Event Log String 03",false,,,,50,,,,"3rd most recent CPU event log message",,,,
SSTR-000044,"CPU Event Log String 04",false,,,,50,,,,"4th most recent CPU event log message",,,,
SSTR-000045,"CPU Event Log String 05",false,,,,50,,,,"5th most recent CPU event log message",,,,
SSTR-000046,"CPU Event Log String 06",false,,,,50,,,,"6th most recent CPU event log message",,,,
SSTR-000047,"CPU Event Log String 07",false,,,,50,,,,"7th most recent CPU event log message",,,,
SSTR-000048,"CPU Event Log String 08",false,,,,50,,,,"8th most recent CPU event log message",,,,
SSTR-000049,"CPU Event Log String 09",false,,,,50,,,,"9th most recent CPU event log message",,,,
SSTR-000050,"CPU Event Log String 10",false,,,,50,,,,"10th most recent CPU event log message",,,,
SSTR-000051,"CPU Event Log String 11",false,,,,50,,,,"11th most recent CPU event log message",,,,
SSTR-000052,"CPU Event Log String 12",false,,,,50,,,,"12th most recent CPU event log message",,,,
SSTR-000053,"CPU Event Log String 13",false,,,,50,,,,"13th most recent CPU event log message",,,,
SSTR-000054,"CPU Event Log String 14",false,,,,50,,,,"14th most recent CPU event log message",,,,
SSTR-000055,"CPU Event Log String 15",false,,,,50,,,,"15th most recent CPU event log message",,,,
SSTR-000056,"CPU Event Log String 16",false,,,,50,,,,"16th most recent CPU event log message",,,,
SSTR-000057,"CPU Event Log String 17",false,,,,50,,,,"17th most recent CPU event log message",,,,
SSTR-000058,"CPU Event Log String 18",false,,,,50,,,,"18th most recent CPU event log message",,,,
SSTR-000059,"CPU Event Log String 19",false,,,,50,,,,"19th most recent CPU event log message",,,,
SSTR-000060,"CPU Event Log String 20",false,,,,50,,,,"20th most recent CPU event log message",,,,
SSTR-000101,"CPU Model Name",false,,,,50,,,,"CPU Model (ex: ""P3-550"")",,,,
SSTR-000102,"CPU Program File Name",false,,,,50,,,,"CPU program file name",,,,
SBR-001001,"CPU in Run",false,"False",,,,,,,"On during Run or Debug mode",,,,
SWR-001523,"Clock Day",false,"0",,,,,,,"current Real Time Clock Calendar Day",,,,
SWRW-001754,"Clock Day Set",false,"0",,,,,,,"new Real Time Clock Day (set all 3 date values then set ""Initiate_New_Date"" on)",,,,
SWR-001522,"Clock Day of Week",false,"0",,,,,,,"current Real Time Clock Day of the week (1=Mon ...7=Sun)",,,,
SWR-001521,"Clock Hours",false,"0",,,,,,,"current Real Time Clock Hours",,,,
SWRW-001753,"Clock Hours Set",false,"0",,,,,,,"new Real Time Clock Hours (set all 3 time values then set ""Initiate_New_Time"" on)",,,,
SWR-001520,"Clock Minutes",false,"0",,,,,,,"current Real Time Clock Minutes",,,,
SWRW-001752,"Clock Minutes Set",false,"0",,,,,,,"new Real Time Clock Minutes (set all 3 time values then set ""Initiate_New_Time"" on)",,,,
SWR-001524,"Clock Month",false,"0",,,,,,,"current Real Time Clock Calendar Month",,,,
SWRW-001755,"Clock Month Set",false,"0",,,,,,,"new Real Time Clock Month (set all 3 date values then set ""Initiate_New_Date"" on)",,,,
SWR-001519,"Clock Seconds",false,"0",,,,,,,"current Real Time Clock Seconds",,,,
SWRW-001751,"Clock Seconds Set",false,"0",,,,,,,"new Real Time Clock Seconds (set all 3 time values then set ""Initiate_New_Time"" on)",,,,
SWR-001525,"Clock Year",false,"0",,,,,,,"current Real Time Clock Calendar Year",,,,
SWRW-001756,"Clock Year Set",false,"0",,,,,,,"new Real Time Clock Year (set all 3 date values then set ""Initiate_New_Date"" on)",,,,
C-000047,"Compressor-Active",false,"False",,,,,,,,false,false,"False",
AOS32-0.1.2.1,"Compressor-Flow Set Point int32",false,"0",,,,,,,,false,false,"0",
F32-000009,"Compressor-Flow Set Point kg/s",false,"0.0",,,,,,,,false,false,"0.0",
SBR-001012,"Critical Error Bit",false,"False",,,,,,,"On when a critical error is active",,,,
SWR-000001,"Critical Error Log 01",false,"0",,,,,,,"most recent critical error",,,,
SWR-000002,"Critical Error Log 02",false,"0",,,,,,,"2nd most recent critical error",,,,
SWR-000003,"Critical Error Log 03",false,"0",,,,,,,"3rd most recent critical error",,,,
SWR-000004,"Critical Error Log 04",false,"0",,,,,,,"4th most recent critical error",,,,
SWR-000005,"Critical Error Log 05",false,"0",,,,,,,"5th most recent critical error",,,,
SWR-000006,"Critical Error Log 06",false,"0",,,,,,,"6th most recent critical error",,,,
SWR-000007,"Critical Error Log 07",false,"0",,,,,,,"7th most recent critical error",,,,
SWR-000008,"Critical Error Log 08",false,"0",,,,,,,"8th most recent critical error",,,,
SWR-000009,"Critical Error Log 09",false,"0",,,,,,,"9th most recent critical error",,,,
SWR-000010,"Critical Error Log 10",false,"0",,,,,,,"10th most recent critical error",,,,
SWR-000011,"Critical Error Log 11",false,"0",,,,,,,"11th most recent critical error",,,,
SWR-000012,"Critical Error Log 12",false,"0",,,,,,,"12th most recent critical error",,,,
SWR-000013,"Critical Error Log 13",false,"0",,,,,,,"13th most recent critical error",,,,
SWR-000014,"Critical Error Log 14",false,"0",,,,,,,"14th most recent critical error",,,,
SWR-000015,"Critical Error Log 15",false,"0",,,,,,,"15th most recent critical error",,,,
SWR-000016,"Critical Error Log 16",false,"0",,,,,,,"16th most recent critical error",,,,
SWR-000017,"Critical Error Log 17",false,"0",,,,,,,"17th most recent critical error",,,,
SWR-000018,"Critical Error Log 18",false,"0",,,,,,,"18th most recent critical error",,,,
SWR-000019,"Critical Error Log 19",false,"0",,,,,,,"19th most recent critical error",,,,
SWR-000020,"Critical Error Log 20",false,"0",,,,,,,"20th most recent critical error",,,,
SSTR-000001,"Critical Error Log String 01",false,,,,50,,,,"most recent critical error message",,,,
SSTR-000002,"Critical Error Log String 02",false,,,,50,,,,"2nd most recent critical error message",,,,
SSTR-000003,"Critical Error Log String 03",false,,,,50,,,,"3rd most recent critical error message",,,,
SSTR-000004,"Critical Error Log String 04",false,,,,50,,,,"4th most recent critical error message",,,,
SSTR-000005,"Critical Error Log String 05",false,,,,50,,,,"5th most recent critical error message",,,,
SSTR-000006,"Critical Error Log String 06",false,,,,50,,,,"6th most recent critical error message",,,,
SSTR-000007,"Critical Error Log String 07",false,,,,50,,,,"7th most recent critical error message",,,,
SSTR-000008,"Critical Error Log String 08",false,,,,50,,,,"8th most recent critical error message",,,,
SSTR-000009,"Critical Error Log String 09",false,,,,50,,,,"9th most recent critical error message",,,,
SSTR-000010,"Critical Error Log String 10",false,,,,50,,,,"10th most recent critical error message",,,,
SSTR-000011,"Critical Error Log String 11",false,,,,50,,,,"11th most recent critical error message",,,,
SSTR-000012,"Critical Error Log String 12",false,,,,50,,,,"12th most recent critical error message",,,,
SSTR-000013,"Critical Error Log String 13",false,,,,50,,,,"13th most recent critical error message",,,,
SSTR-000014,"Critical Error Log String 14",false,,,,50,,,,"14th most recent critical error message",,,,
SSTR-000015,"Critical Error Log String 15",false,,,,50,,,,"15th most recent critical error message",,,,
SSTR-000016,"Critical Error Log String 16",false,,,,50,,,,"16th most recent critical error message",,,,
SSTR-000017,"Critical Error Log String 17",false,,,,50,,,,"17th most recent critical error message",,,,
SSTR-000018,"Critical Error Log String 18",false,,,,50,,,,"18th most recent critical error message",,,,
SSTR-000019,"Critical Error Log String 19",false,,,,50,,,,"19th most recent critical error message",,,,
SSTR-000020,"Critical Error Log String 20",false,,,,50,,,,"20th most recent critical error message",,,,
SWR-001510,"Current Critical Error",false,"0",,,,,,,"current critical error number",,,,
SWR-001516,"Current I/O Config Error Base",false,"0",,,,,,,"I/O base in which ""I/O Configuration Error"" occurred",,,,
SWR-001515,"Current I/O Config Error Group",false,"0",,,,,,,"I/O group in which ""I/O Configuration Error"" occurred",,,,
SWR-001517,"Current I/O Config Error Slot",false,"0",,,,,,,"I/O slot in which ""I/O Configuration Error"" occurred",,,,
SWR-001511,"Current Non-critical Error",false,"0",,,,,,,"current noncritical error number",,,,
DI-0.1.6.16,"DI-0.1.6.16",false,"False",,,,,,,,false,false,"False",
DO-0.1.3.10,"DO-0.1.3.10",false,"False",,,,,,,,false,false,"False",
DO-0.1.3.11,"DO-0.1.3.11",false,"False",,,,,,,,false,false,"False",
DO-0.1.3.12,"DO-0.1.3.12",false,"False",,,,,,,,false,false,"False",
DO-0.1.3.13,"DO-0.1.3.13",false,"False",,,,,,,,true,false,"False",
DO-0.1.3.14,"DO-0.1.3.14",false,"False",,,,,,,,true,false,"False",
DO-0.1.3.7,"DO-0.1.3.7",false,"False",,,,,,,,false,false,"False",
DO-0.1.3.8,"DO-0.1.3.8",false,"False",,,,,,,,false,false,"False",
DO-0.1.3.9,"DO-0.1.3.9",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.10,"DO-0.1.4.10",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.11,"DO-0.1.4.11",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.12,"DO-0.1.4.12",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.13,"DO-0.1.4.13",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.14,"DO-0.1.4.14",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.15,"DO-0.1.4.15",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.2,"DO-0.1.4.2",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.3,"DO-0.1.4.3",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.4,"DO-0.1.4.4",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.5,"DO-0.1.4.5",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.6,"DO-0.1.4.6",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.7,"DO-0.1.4.7",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.8,"DO-0.1.4.8",false,"False",,,,,,,,false,false,"False",
DO-0.1.4.9,"DO-0.1.4.9",false,"False",,,,,,,,false,false,"False",
DO-0.1.9.10,"DO-0.1.9.10",false,"False",,,,,,,,false,false,"False",
DO-0.1.9.11,"DO-0.1.9.11",false,"False",,,,,,,,false,false,"False",
DO-0.1.9.12,"DO-0.1.9.12",false,"False",,,,,,,,false,false,"False",
DO-0.1.9.13,"DO-0.1.9.13",false,"False",,,,,,,,false,false,"False",
DO-0.1.9.14,"DO-0.1.9.14",false,"False",,,,,,,,false,false,"False",
DO-0.1.9.15,"DO-0.1.9.15",false,"False",,,,,,,,false,false,"False",
DO-0.1.9.16,"DO-0.1.9.16",false,"False",,,,,,,,false,false,"False",
DO-0.1.9.9,"DO-0.1.9.9",false,"False",,,,,,,,false,false,"False",
AIS32-0.1.8.12,"DPT001_ACC1-int32",false,"0",,,,,,,,false,false,"0",
AIS32-0.1.8.13,"DPT002_ACC2-int32",false,"0",,,,,,,,false,false,"0",
AIS32-0.1.8.14,"DPT003_Heater-int32",false,"0",,,,,,,,false,false,"0",
AIS32-0.1.7.4,"E010_ACC2RejectAir-int32",false,"0",,,,,,,,false,false,"0",
SWR-001526,"Ethernet Speed [External]",false,"0",,,,,,,"""Ethernet"" port speed (Ethernet 10 or 100)",,,,
SWR-001527,"Ethernet Speed [Internal]",false,"0",,,,,,,"""Remote I/O"" port speed (Ethernet 10 or 100)",,,,
SBR-001004,"Every Other Scan Bit",false,"False",,,,,,,"toggles at the start of each scan",,,,
C-000058,"ExpBypass-Active",false,"False",,,,,,,,false,false,"False",
S32-000037,"ExpBypass-Loop Time",false,"0",,,,,,,,false,false,"0",
C-000054,"ExpBypass-Loop Timer Complete",false,"False",,,,,,,,false,false,"False",
S32-000038,"ExpBypass-Loop Tuned Delay hsec",false,"0",,,,,,,,false,false,"0",
F32-000004,"ExpBypass-Target DEADZONE barg",false,"0.0",,,,,,,,false,false,"0.0",
AR1F32-000001(1),"ExpBypass-Target DeadBands barg(1)",FALSE,"0.0",,,,,2,,,,,,
AR1F32-000001(2),"ExpBypass-Target DeadBands barg(2)",FALSE,"0.0",,,,,,,,,,,
F32-000003,"ExpBypass-Target Pressure barg",false,"0.0",,,,,,,,false,false,"0.0",
C-000041,"Expander-Out Temp > 45",false,"False",,,,,,,,false,false,"False",
C-000042,"Expander-Out Temp > 45 2min",false,"False",,,,,,,,false,false,"False",
S32-000021,"Expander-Out Temp > 45 Time",false,"0",,,,,,,,false,false,"0",
SWR-001509,"Firmware Version",false,"0",,,,,,,"CPU Firmware Version Number in Hex (ex: 0x0102 is version 01.02 or 1.2)",,,,
SSTR-000104,"Firmware Version[CPU]",false,,,,50,,,,"CPU firmware version viewed as 001.000.009.023",,,,
SWR-001528,"Firmware Version[major]",false,"0",,,,,,,"CPU firmware Major version number in hex. (ex:  0x0100 =  major version 1.0)",,,,
SWR-001529,"Firmware Version[minor]",false,"0",,,,,,,"CPU firmware Minor version number in hex. (ex: 0x0917 = minor version 9.23)",,,,
SBR-001003,"First Scan Bit",false,"False",,,,,,,"On during first scan in Run or Debug mode",,,,
SWR-001530,"First Scan Interval [x100=usec]",false,"0",,,,,,,"Holds the value of the First Scan time",,,,
SBR-001007,"Forces Enabled",false,"False",,,,,,,"On if any forces are enabled",,,,
DO-0.1.4.1,"HEATEC_FALL",false,"False",,,,,,,,false,false,"False",
DI-0.1.6.15,"Heatec ALM1",false,"False",,,,,,,,false,false,"False",
DI-0.1.6.12,"Heatec ESD1",false,"False",,,,,,,,false,false,"False",
DI-0.1.6.14,"Heatec HET1",false,"False",,,,,,,,false,false,"False",
DI-0.1.6.13,"Heatec SCRA1",false,"False",,,,,,,,false,false,"False",
DO-0.1.3.15,"Heatec_RESD",false,"False",,,,,,,,false,false,"False",
C-000057,"Heater-Active",false,"False",,,,,,,,false,false,"False",
AR1F32-000003(1),"Heater-ShutdownSetpoint(1)",FALSE,"0.0",,,,,3,,,,,,
AR1F32-000003(2),"Heater-ShutdownSetpoint(2)",FALSE,"0.0",,,,,,,,,,,
AR1F32-000003(3),"Heater-ShutdownSetpoint(3)",FALSE,"0.0",,,,,,,,,,,
